commit_hash,prob,prediction_label,true_label,cluster
1d6f5e40ff44f08fa67c6a2b57f7ae4a5e4b0be6,0.12138377,0,0,1
e0270b0562d42658a57c4fcbf0cddfb5673baf5c,0.2437873,0,0,1
6eebee491388abd2ad61a15d3f28b167c9f0f7dd,0.29279324,0,0,1
3866c74f9a5cf7afa7fe5366fd056e92e0551191,0.47369093,0,0,1
ae3f537711b1375c4892130d65cb60928549cf58,0.10335443,0,0,1
49c3caccf463ee26dffacdf11356ff4fadbd854f,0.1582297,0,0,1
25ac3249dc2a40bd52ceccc9251c8446b036d197,0.113198444,0,0,1
6ce9662add46e3cf144be07f7ebf18e2d25a7abc,0.10983038,0,0,1
111c4a5e54dbb1bec6537eca02618e2287bd23be,0.1171043,0,0,1
e30788367dc7ce4e4e2d8152bc7370af8ac2fd0c,0.41901064,0,0,1
b1875ac1abf9ae86f5a589c5144c8c9902a1dfa2,0.48890418,0,0,1
307ed458578e68e68918d3ccdcf4798c57e084f2,0.5248732,1,0,1
0caff290df54a8a3b653840fe257fea94807d697,0.10003633,0,0,1
b44b3d95b321cef0281cdf130e8c286bfdcd60af,0.09325874,0,0,1
8f77bd63d8b5b2ab593b134fef2bf5e59bed0441,0.32496807,0,0,1
4e410e068b8d367c53766a7da712b1b6f3fd8101,0.10193707,0,0,1
2412c90ba5584fed123fa6a33e752e6c8eaf74e9,0.112696186,0,0,1
47ed0c7cdcb4d516e41769e38a9cd5ef4d01713d,0.105839685,0,0,1
f5ea49326cd5c09f0782b0d1bcbdcde9053ee316,0.49472433,0,0,1
7b0388878e522468f90ea163b15ccfba05616c95,0.090688094,0,0,1
330d5cf99c1eefe3fe86dae260a8873068650866,0.32751262,0,0,1
88d3eccc6805ccdb122b0acd50891229646b5ec7,0.43905333,0,1,1
2612035deb0c873174123b5f841ef6edc00261b9,0.72398144,1,1,1
3b98bf44eba7958f12faa33cc0e5635b33fdf0b5,0.68233943,1,1,1
f10cb0ae4f7e395bff64990f94cf32ffa21b668a,0.52800333,1,1,1
5bdd4dc1c46eb4949be1a41161ed12aac21b2add,0.39590713,0,1,1
d0db7f2df94c68120e72de479c773dc77d359f14,0.35497725,0,1,1
210ecb5015a870f2501ed23eb7a896dfcfa981dc,0.34877414,0,1,1
0efde604a26e730631ae8bece0d1e137dfcfb5ca,0.40102845,0,1,1
5d23a96a09f7401ee5fdb9d5b1fa2588e8d6d2b9,0.39605728,0,1,1
514cdf8f1ae0ebff29e600e4888928bb28b18345,0.447545,0,1,1
21fb80f02c177a99cccd69899703424eab803c34,0.4668028,0,1,1
5755533ee0d4c2a0ae42825978bb97a141823b5d,0.21354258,0,1,1
8c1ab0dbbe2ff8aa733fcfeca774ae0dacaa6ca8,0.4725497,0,1,1
dfc6dfa3ed711d08678fabf98fb70bdf1170820c,0.47759715,0,1,1
998fc42b9a73b7cef079fcfe99b1f36da210bf6c,0.5045626,1,1,1
ee5885049faf1933fac107065874d54a2c6ceea3,0.4479908,0,1,1
fd19235ddf3b1e0290fa06e67ab30eaef2312cf1,0.49202743,0,1,1
5dce7b8948fb6fbc9951d2815ab07620ab77b1c1,0.50680953,1,1,1
fab114fa0c0dfff6c3541fb08de6c261dc5710cb,0.4281533,0,1,1
acf6e75f21c004eb498a7317e12c0bc3e491deb3,0.46974954,0,1,1
5035d291aafe4ddf3de657ac41ed4f68521c45b8,0.49635512,0,1,1
5b7d3f5f4a40ad6e0ccf8ddde120219ba53cb3e6,0.58624864,1,1,1
c3f8825c6b07812567c37c2901fd13851154ae85,0.45697653,0,1,1
007ccb24ec4b6f9b8480ec0cfd9bc1894bfdee0e,0.4960995,0,1,1
10a33f30954af3ca26ffd8eeaab1081cb0e8a360,0.35306695,0,1,1
3a771aaec8b8c7f991bec11db5d6c7c572206550,0.40192556,0,1,1
b985d79f12b7110e9b1e13dd437b25ebd40be551,0.4227464,0,1,1
dcf38a0d2a49b6b96c557aa4475f734a6ab2dc02,0.34082216,0,1,1
9720cbf8b2b6595f79e08f2964c53e47c96324f4,0.48178744,0,1,1
663521121083c36fbff550f23fa14bc74b73174b,0.39465716,0,1,1
c967c45dda15afa1ef018ed262d4749d3cf7a1dc,0.07010918,0,0,1
c0b20c88436ceefa62fa46d96581d00068ed82e0,0.2523329,0,0,1
32245cc39c025ce9a55b094dc90c2e07121b8453,0.27238557,0,0,1
4832020a4536cf042f0c57e391ac988be8c34786,0.41362303,0,0,1
be14171c38d4056a0ee6c0f3d9f89e980b0ab1d6,0.075995736,0,0,1
e2b5ec79fcafdaff9f017853620ca2a6ee224fdf,0.06382496,0,0,1
e36edf93c3759561110185fe4c70828b2bc45570,0.34421027,0,0,1
a3dc5a0af3c951e78bbcc65a24280368d8f9df96,0.10092523,0,0,1
d38e655b40297b019841baead8dab939cfab666f,0.11796478,0,0,1
98d467455efde1154658fce4f167c8b0d8208924,0.27497625,0,0,1
5e6c50f762e5962382c3facbe638c0bae5e94382,0.090031765,0,0,1
b66ff17a80c4909609fdc6ae26ea756edfb2f788,0.07080816,0,0,1
870ecd661de26988c206c95ae805cb67f4850946,0.072321616,0,0,1
06b9c1c9fc4a87b97edf865827fccb725e9bc598,0.07747144,0,0,1
41edd3fe866ed84011e1f5e5c2edef9513729dbf,0.08462834,0,0,1
f4af86529dd72bf046a14d1ae3e871fe2e78492f,0.2667511,0,0,1
3794d76fc988731e53e36954794c8dcdebc6b91a,0.0743722,0,0,1
004ce99853502341d572ccc952ad6627e7aef7e0,0.29696015,0,0,1
1946c07f8aeaa2307ff828943dd1d341c426d2f8,0.25620255,0,0,1
91d4a41281e7b4134ef8946bb693229301719115,0.12120573,0,0,1
8090863a37bdb89c24fe2a38c4ddcf4cd5dcb3f1,0.21317637,0,0,1
c6eeedbeb8240cc9ccde667c61c3c5f8266805be,0.3508296,0,0,1
036ecdffae37f5dcbbbe9e7f7626de5eaa9bd932,0.07953042,0,0,1
7e8559b8e3f84bdf1acad71e4ffce4a448a436c1,0.085048266,0,0,1
25123334009c01f8b7e1130e9f966e5c8232ecd5,0.118853666,0,0,1
015f1362ec11ec4c30c49514b42b25d862eac90c,0.09220672,0,0,1
f23d57eae35b5f0ff44109065e303a743fcff109,0.42450854,0,0,1
911bb2896267c57be1d584bf5057cd5bd1dad471,0.07043981,0,0,1
3a073ec934c6aab347c2838e30d575277f4020b6,0.16544689,0,0,1
37b133e015182287496a85cec1912f07c768db9f,0.07662799,0,0,1
e8f28efc5da4334832e5f76c5cb3894f3180c09b,0.14118972,0,0,1
1170e40d193ebc027f4c21c6548c23326c70b465,0.14545809,0,0,1
1370689d55a2b86e1c78a869fe3b38a11ddfbb36,0.06319716,0,0,1
586071e2d4bd1ace41e78cd89c4da0aece46f17e,0.105097756,0,0,1
958b8eae6d3a9ecb21db8f16d579c4b1fd3132be,0.0696076,0,0,1
b05f76a77b155ac2b0ba6de83af8873b56c024d3,0.069939665,0,0,1
c1566ae386d4198066220465c32a131c76c5105f,0.07888901,0,0,1
e471ce1b2b5684ad376d5f4fb54d19c0a88d8c97,0.06477322,0,0,1
a63c727aaf66c154bb1590c5449470b38b8263bd,0.08481284,0,0,1
4d9e906a21d2f0428b57f95d473ad526edf43a18,0.06457831,0,0,1
12653b4dad46f5612270c89f048ff74ef348c666,0.07901391,0,0,1
2e4676f3a07f459462a3ce058b660b82750536dc,0.39376268,0,0,1
f571fe507adaee60b91a8f18a9a29e819bd93272,0.06442267,0,0,1
f4f34a8bc81dff4922a027d67c54de3309ba6d83,0.0773969,0,0,1
3b1fd6e9ed559254660adb634859466b3f823625,0.06452105,0,0,1
d03932d4cdd43ff06783028d8da2c463e38e72e4,0.29987058,0,0,1
0ff0bba8387bd5e2237691be296ab93cd955aae9,0.34250858,0,0,1
1bdb4f08c7587a002527f4b3e3db969edde84f60,0.10522324,0,0,1
80e349bc1f2337e31c83f39092fcbdb3f517529c,0.062516764,0,0,1
f422e89f9243cb8d96bdd09865fc0e590bd809ff,0.124429636,0,0,1
7756e29894533e1a143496297b9414ad1d53e92c,0.07804355,0,0,1
c5142c38927a7321c4d3ae14b0e34975d51a784f,0.09455722,0,0,1
87e198768339b82a74387db0d3546f509ac117e4,0.42747313,0,0,1
08f67d612fef14178aa5a3617c215eb23e0d98a8,0.43268132,0,0,1
790b1d02406384de43461c179149e2c12cf079bc,0.08111575,0,0,1
deb54fdc9f0453d42005c1b2d1702d1eedcb829b,0.08207,0,0,1
8a49d020da51b457b161de75c2c4fa786ff63c75,0.07309008,0,0,1
a887d014e70f4dbbfb5349658522f8a4de7c9e58,0.07138761,0,0,1
b90cd29f3c12ccc160c9ccd78d38e0e40842c6d4,0.07357485,0,0,1
5a399d9dd4b0db1c67f286d1e62afd1ffacef6e8,0.077264145,0,0,1
cfce62427386671fb8d29c4810bbf627fe79785f,0.06708843,0,0,1
e0faff9555dbd7720426a75336d018b9f214616c,0.42049643,0,0,1
80059048841a8e5058e1e4b249c94b6a4b5c83e1,0.1150402,0,0,1
5e826b61cae5778e077d7474b323e13de6e1fece,0.29812336,0,0,1
c96270c1ab7e5f2e7da77efa89fa34b400294b4a,0.074838735,0,0,1
facc73f8abec77294a660c54d2a495e7169cc790,0.104784,0,0,1
a1ccb74de390d944bb83e14c6f7662db7a246c6a,0.068712,0,0,1
761d859888d28aff2b88aff24b1d421c0591cda2,0.40580097,0,0,1
c86d19ed1f6c979ce953f8650085143c9854958c,0.37619275,0,0,1
cbf42b56b7940e443156e50d3aa02eebd9395702,0.09924364,0,0,1
e4b1623c37283d97319bb308c89914525e7d5587,0.16622363,0,0,1
b49bb6713e6f6ccf8a96d3ee2e08480e982caa4a,0.2763368,0,0,1
2f29c4d3b869c10fd73062a72e5ea7d13aaf0170,0.065279886,0,0,1
39f8ec0a00690367a887b17d3985cbad8a2e40da,0.07693941,0,0,1
485946e15ed24c69b0dfc2f384a30571e0509d83,0.07982742,0,0,1
e63ef41e8cd356d46bd04f75bd1e51bdc4522b18,0.11406036,0,0,1
881237af27ce4f7525470a7bd8b06e990f29e19a,0.109810606,0,0,1
6368cc0b6e9baf91d1a5bb603f4ef637b23219f7,0.08073032,0,0,1
1610213557426151394bc46a75235e76fa855a80,0.23343833,0,0,1
02cd7b198af0774f58949d322f9ff4c1ac2a899c,0.22593394,0,0,1
fcc08bc79a3e0aae892852181fbd4ee264c1bda6,0.17195918,0,0,1
d6d786a181cee72df79c36dc4305cbb16f734088,0.28405038,0,0,1
06d226a91b3d6696c816f1612703804a4c3ee7f4,0.06964346,0,0,1
7ac015c17a073ad3c16038d2b65afc6c1d6bd455,0.068557985,0,0,1
1ce0ae86f4284d340e71def34d2814e59f8d5a08,0.10258071,0,0,1
e9011223d20acb1a441202d0af11fdc9c22467f0,0.33567622,0,0,1
16f6dcfac6e126f617f36ea3de1ad2912af2fd06,0.0780751,0,0,1
821f876ab37c743e25462c4de32d08ca11a7db11,0.09116053,0,0,1
4377cf2cac81344dd9b3eaf93646faa2f38efa12,0.1130035,0,0,1
84061841f359d13264c90b208f024e658aca1a1f,0.14827573,0,0,1
7f573be1bcbccd4e3220597c1eed2a83084cdc62,0.30939838,0,0,1
9b63cfe4269c151de0d3c4c2c8d3cb9c229a1bd3,0.2738612,0,0,1
4a8632e1362b7d64c31b3239dfed64e4c5270d7f,0.24967255,0,0,1
54ee0b3ba45361c040ecba5974df27e96f60229c,0.27316186,0,0,1
cfb17c0fbd5db32b93915a8dfe16c5952c47e323,0.2300653,0,0,1
a0f1d58cbf23bbe1936de6a6cfaf8705e9f212b9,0.2383078,0,0,1
280e0f23518ea87c53f62a6af0379a4232cf24a4,0.4498331,0,0,1
c7c5ed326ef3608c476d82057620f8197be27384,0.2759634,0,0,1
e4c1ba5d08674c750b07362283dd383396007c5a,0.3491007,0,0,1
e59c03ea61222307a653aef3c0f078cf54f85c63,0.27375346,0,0,1
4d68f9fc446c494e24a1cc823c531a0b509e9da8,0.09838685,0,0,1
0f5078fa738ff0366f67415db9dd6c79963bb241,0.0876206,0,0,1
bf90499fcb1535818f30757feb8f134ecdc10f5a,0.20881791,0,0,1
388866ac8030f13bc878f42b18b9f2f028c67fb0,0.3541365,0,0,1
8d738b2e00dbdbebeacc2bbdb6a426818db54c98,0.17955187,0,0,1
c7433b2b803ff4092b1654cc40f04cdf30de2392,0.29305223,0,0,1
8664d0ea0da38e000161ccdf6194f95bd8a5e48a,0.31897187,0,0,1
514525c6a44acc2c58cb0e3e62fceb9149ffe489,0.25977826,0,0,1
2f7b1a605feaa7f846e9a7cec7ac9cad9aa4b990,0.112845674,0,0,1
a243755cd2cdd3451d095f89e919c512c44eea9a,0.3193419,0,0,1
3ab9eac33a1dec0e98009d3f20b0b7ed41e3efc1,0.08564618,0,0,1
55595e71e145a7b63488751ffd6a485e1fd41ebc,0.08087558,0,0,1
a216362a393976500b515efbe08e7d96c688600a,0.084017634,0,0,1
846fab062c1d8750325b1cab596e23c9bd86938a,0.12293964,0,0,1
71ec042187560a8f958dedb932c85715c781f998,0.24668755,0,0,1
14e2700a20c792a6bb7f8dd3a72c115e55e1bde1,0.20537001,0,0,1
cc3c0a92368f8976ec3f611bd36184c37f14c15a,0.07113861,0,0,1
effd9c047ee58fbde47590f83549031d4f5c06fb,0.21886438,0,0,1
ab39c78cdbbde1a27176acc50353820540d8bf5f,0.417167,0,0,1
b38a7411945c7a3d9c907f23671d515bc2a510ab,0.070191875,0,0,1
94ef347a55986d30dad3e2e9994392108af1bd27,0.15882455,0,0,1
48a42c69db4be8df22bfb14b431ee34b3c809573,0.0689339,0,0,1
c7ebfba785ae7a0055b57373046b6004e5df6856,0.0811,0,0,1
768964ad6f8a34151d0d9aa1a24235d2efeca901,0.1586933,0,0,1
f329571a6754551b0a173598b707f73140fe58b0,0.44559693,0,0,1
3b610d3ab52bafca476d23ca4e58a3104ff20d85,0.06610131,0,0,1
77d022ebf809753274bc365d657a505815441a3e,0.060608882,0,0,1
a6b025dc4873d164edadbbd0a2edfeace2b03258,0.23686658,0,0,1
17eef65fbfd22c6a851c08f23c6e6b10cf41b559,0.38825917,0,0,1
301e60c29366209467458c4394519aaba6f430d8,0.072695576,0,0,1
2754e2cf8a402b104c11e229234b3539bea10395,0.07783187,0,0,1
8847d1c226cf80bd2163f4592e8068f5118e459f,0.08862593,0,0,1
9cd808291f752c603d3f87610cfde2f6eed86aeb,0.09473905,0,0,1
0245d66f72e0645a448e2d03a7b957bcc18d919f,0.07670891,0,0,1
0c883a3f6e449ba18b255b9560b7a2be1cb9a6a2,0.3305405,0,0,1
6bd2ec752406b9ff8160f2f2904ed9a379054536,0.09631322,0,0,1
d68bef420a6d4043f9c63983541e93cd6de2d644,0.078296825,0,0,1
d2274baf423727ab95cfd07e6d8c8a20a73b49ad,0.066681914,0,0,1
9e28136f6f68b7e8f0dac8a8b03999af929afd01,0.2788182,0,0,1
40ce05bcd36af111697b4421e00cab34d45c81ac,0.08159303,0,0,1
9d84f5ad707cc7a258d5b11ba3a0ea2615f92a13,0.12521175,0,0,1
b7a88c79524a840d8733c6cbcd91e22a7f2f7d1b,0.09132914,0,0,1
023620083e3bb96ec11254adf47ccb635c4466ae,0.18596476,0,0,1
01d5fbf81c4faca84dad8f8df3ab59a286ab0944,0.14863944,0,0,1
43b165b3c5e1cfb53d5f64037a3dda636f613765,0.30228353,0,0,1
50227a7359afba0f475453a215424403b4ed54a8,0.267981,0,0,1
0f2e465e41e249e105dfb4a30242f1925988d6e3,0.26472583,0,0,1
321b6255fb626fb72e99c60f40424f20644d7586,0.20961182,0,0,1
1f44ef2bec5a7ea3198e0ec0ee9616a3d84400bc,0.38484266,0,0,1
997f50595fd7b2df1730c7d4f9a0332ae9aad9f6,0.42843252,0,0,1
3af8e6e23b211cd7d564b4d32cd214987131183d,0.3879933,0,0,1
55f62e3f0a761ba60300f70285d10b038092c36f,0.18007445,0,0,1
4975496a3ec2c152fb48a7b681000447c784d336,0.20424564,0,0,1
eec9248006dd30d2a52e3ee47b5328399b2debc7,0.19982712,0,0,1
9c3b1ac386c73ec6a99c84958b9ddef9e7d335b3,0.08317818,0,0,1
0c6837581dd42a8b972be6a9b2a5c6364ec1d5d5,0.32799104,0,0,1
13d0cd190180c7af98d81c9ed6457d745e2c7ae4,0.40581545,0,0,1
102a2dd7cf9b947100359af15f99d152998d299d,0.30426523,0,0,1
3824b5c6c63d86d3d2323cef9ddbfeb7709a268e,0.17014901,0,0,1
ad08eb7ef257615742e8059b514acb2f218e1b84,0.39872912,0,0,1
457104106870b1c1cf99c6b87fd9041eceb8489b,0.23993495,0,0,1
46f6defad6eee69a7f1442fc6ae0e75e4fc60b60,0.1845384,0,0,1
1e879df46d5e93a4aa3b54968ba3252b78d4b36e,0.12873085,0,0,1
8ae65923e3032165b0aefea5d18442901011b0a4,0.22296141,0,0,1
18d765cce74d0bc5abfa1d1512bece48fb906dc1,0.22072515,0,0,1
23e75147fb87cc95bc9e2ba7ae7177b4347a6711,0.18525966,0,0,1
103d2f753fdf5ebea497d1e20fe7594e54f722a0,0.109259546,0,0,1
49dd2fde4339254afb866ffaa48b3f0cdb6bad2a,0.16561423,0,0,1
694392ece7e84b75b05c042bbf2306b24e7f1867,0.16623698,0,0,1
f776baf25bf0bf8aa1132b810f30fff0317682c5,0.20670737,0,0,1
b9b966d59f5942c7e6a4b6beca34f58a8aa1da48,0.18938859,0,0,1
4ef026525bbf5784555254cc8d181d9c9ec0a1c3,0.16949557,0,0,1
36dad1bc2bc92930a2b8082f7c4bd9d7ef9cb108,0.17639033,0,0,1
b91505361004b229f30cd0f33d1fe7618ae7bb81,0.16247368,0,0,1
6dbc989762cd1d0a01c2c56c8e843d21ecd48d37,0.19918744,0,0,1
76137770309d1ff3c0059d88378ef4ed55975b9c,0.33833182,0,0,1
6f119f1cf67f01c8a4895ec2a0cc07125085d689,0.14839534,0,0,1
a09b2760079b2752500d8077ceb832d6780cc3e0,0.1981388,0,0,1
c2d79d798c34620095ed02892f4d9162b45f95dd,0.15468788,0,0,1
b1b14eaa68572560f65781c2371ac579bcc45688,0.15454632,0,0,1
9e399d4e16581a3ef32cc0ae2373128cba197a34,0.18012252,0,0,1
1b7dc86bc021caa391e578a81e99b089b30c341b,0.23439157,0,0,1
d3cb4b9fcb0ed137e3d96d3e93bed54071aa4091,0.21915412,0,0,1
d07ff5721890702b62fc0f327314b359f9ab2393,0.33582643,0,0,1
1da3452ab2710543161bbcee08f5c7dbcfa1e4e8,0.202943,0,0,1
8c2acdda4b9b5d1e0cb2929f5369b511c3bb5e6c,0.17194088,0,0,1
0a0b9694379b74e49e66371104676757d159859b,0.16669765,0,0,1
ea76a05b00b46d47a28099154eb36509ecb19549,0.15398343,0,0,1
0e56d20ea9718d9f74598f1f3dfeaa301f71d5e5,0.25443828,0,0,1
605f8233b6f2674032d929deee2afa1f6b1d8300,0.18550998,0,0,1
44de79b1ab7a21a88d6928d7a482ec43f69de8c0,0.3326925,0,0,1
dd157a51aee6f1ca5bcab03e08c1ac9854615c8d,0.17249669,0,0,1
29ac8c6331c9819b98e2f76a27017dd939fc4407,0.18355027,0,0,1
6f54b5df2f260da8dfa9629a170bffea045b9f94,0.2289337,0,0,1
0516bc683eff01ab32a09f7b6dab57bc5725579c,0.11836989,0,0,1
bb888c9fe658940fd0f4d0c02d06a279bdf74304,0.07046284,0,0,1
620a30da02016e54a36e73c3178ce8ed4df494dd,0.17514528,0,0,1
e148346fb50e40cf4e0ba7c2b95603aeda740c29,0.06444684,0,0,1
6b873e468b5cae08c073f7d7816912a78db40550,0.06056234,0,0,1
4bbdb3b88c5f833dea35d6e611e66e43772f21e4,0.07885611,0,0,1
be9e92bc4439a6e0cc85365709370dbadbdb6180,0.24766342,0,0,1
52f6e7f2eec773f8fd94808d3e9bbae105cd439f,0.37698668,0,0,1
4d9a5876938afc1b6e882bd4c340f433d25703c7,0.07825809,0,0,1
07a18aea27165309f0e7c2c3cbfe3c328af52098,0.08275155,0,0,1
76b15a177b49fd32aeda89bea24090f79d03375a,0.30000564,0,0,1
11ffbb9a156266551aa7e2d7ed1569c4a0700811,0.0813898,0,0,1
d277ba88ab4bd34e19609b21c2494b1fdcd680bc,0.14613715,0,0,1
003e712952fb081b7eaf1ea8579a20f7a6785069,0.08413694,0,0,1
9712293bdafda3927b73e832d04ba8641946745e,0.28407687,0,0,1
20aa1be7d78ef0d3bd0b42b1b596b2815b1560ac,0.441323,0,0,1
2d247017bcfba1d2565fe286b049cae5f2e6c950,0.09499705,0,0,1
8f98b4fcf487b264e02f9bfd09ce90feb22f82d7,0.081147276,0,0,1
ef143df014ca39660005335d94e99120b343c06e,0.06176698,0,0,1
cff3fa5afcd61b7fee6f99cc8b1698ee39b3a2a3,0.06131163,0,0,1
36d421a57dafb2e8594792d0d3dd3ed37081ebff,0.067164026,0,0,1
fefac9e889da2e7a01e88f9403035c647920c7c7,0.30229557,0,0,1
cceda0d8eea21145c4ecaec7d69538e3bb08c177,0.06500195,0,0,1
7f85fc5b987d69391d8530a2ecbfade130e9f55b,0.075695746,0,0,1
fe7d944731edd714f7d37daefd6eea2f0a3dca20,0.07169112,0,0,1
b5caa8e8c8821dd30bd3c95c62ed0a5ea14acb88,0.068946674,0,0,1
df285b05e8c988ac20f685c7600c6e9469c6dcf1,0.068345636,0,0,1
60e0cbe87ad7038de3e47a954b301a00154b4ada,0.10150739,0,0,1
75b2d209c5ab7d1cf3aec51254fe93056aee2135,0.089955136,0,0,1
f3a8208d7c69dca84bb2e9e7126831f83af3b1e9,0.1397448,0,0,1
1761c73c6c3162affccc9879eec0d8af6ce27149,0.24072021,0,0,1
d042d3592e7be9e7c0f9ebb0f1ac8f12db6419ee,0.22226992,0,0,1
67407f284b52a672fc49db793f10e55cae20b90d,0.08356273,0,0,1
bea5ca1141531a4c2c14c4059ebfcf0b00862d42,0.070644416,0,0,1
5544b5af78ba07308f17e37915c2c919bb143870,0.09818229,0,0,1
19abbba0d95840158ed7804c29a0acbe36dc6249,0.18040076,0,0,1
05077ebc87ff764cfbec2be39fefdab7a149eeb8,0.30996302,0,0,1
db9e5beada39ed968d166ded6d9b0cb89c4bf5c4,0.1803578,0,0,1
57753e16dabfb23c415610dd37907b809b267c5e,0.070245884,0,0,1
0e1332c0fbc630c9f34ec7ee6f94e8c29d73eaeb,0.07118337,0,0,1
2e9734b128f1bee856bc73a5dea7e106c04442d3,0.11602823,0,0,1
1c543973e93f01249a7e879cdc3f30c604895462,0.20050466,0,0,1
a3fec41476ade3604519145f929e68a6cbef21ff,0.10040281,0,0,1
a3e6680f935a0b6533563c0b58d41a217996aa93,0.07184704,0,0,1
a23dfda185b8414033aa2350c75fcd56a0911728,0.06705741,0,0,1
33469fe1be59affd9b4a7a9562dd1ff4862323e1,0.07339741,0,0,1
f21a3793d06495214fcc46c081ae0c663c272ae3,0.08869135,0,0,1
d7437c79bbeba415523c52488019cca0f5cbb7cd,0.07374403,0,0,1
8c3a9eacc52d8908130a29ea7675514decdecb2c,0.2077836,0,0,1
3791b9e31a48899a3aa8a317982bf1dc27a11662,0.10086779,0,0,1
76f63549524946005a34ff3eab3c30ae2a505e50,0.1484094,0,0,1
09e2fe28c098908ab80bdfc68f5e971d70c7ddaa,0.08477816,0,0,1
e532c2a634be7155b8850332a4b637107ed4e2f1,0.07985423,0,0,1
2522714052507ad525f01d6f95184476a7adb756,0.2338424,0,0,1
f9d80e5b2960b3cb4f9fcb25b106eeda3a0c1f9e,0.08378011,0,0,1
bb17cd79c44c4462e2f3a2ed91dc44fc8bd3ef77,0.074646235,0,0,1
3644942d2fa6445b6a24b2123fb812d50611915d,0.49743307,0,0,1
4930140ec6fdceb7e15d31afa45243dee7d1e217,0.08177053,0,0,1
0635f7f27ec605303b7f25182e091777d38c7955,0.08111468,0,0,1
ee61bde4e14fe5d1f63e0f1b8e52011b5fb57ed1,0.065824494,0,0,1
3bc576a7e41c5482dbfddefeaa99e696f34de50f,0.07953254,0,0,1
21a0e874cf3d14cfcef60d20b97e4c81da581788,0.0715786,0,0,1
742cf80acfc8eb4cf9c0f08275725b9bafde8d2a,0.06751483,0,0,1
02b1f0040f67e7817a2f1151360b3a7838aac870,0.081359215,0,0,1
be68400d3001b6ab81f1e6d2e957a45d8ee7de44,0.080551535,0,0,1
861f6fc042985dcf07968f41b7a97155ef00fbb3,0.068546996,0,0,1
5303d7cdae954938e6aadc32d3e0c89a38c30463,0.2881271,0,0,1
5eda1d70605f3407bcae58a77f2c92266e91815c,0.4315431,0,0,1
11b374b0779e6ff3e67f0e03c940b4bac4eaab5f,0.066479586,0,0,1
fe8f43befbdc5241d8c0c687d50114f4eb77fcef,0.13324286,0,0,1
55c4afa6abc98c0c9a728a7772c9feef0de3c512,0.3610629,0,0,1
ac114d2fc57319200607f7d88033fcb936ef5544,0.32948807,0,0,1
6a85ac15cc0e4ef99834e68bf479c0dec545db45,0.06944217,0,0,1
893a67efdf4fd2b02f5a7b1d6e3a22e10bf969cc,0.08202557,0,0,1
9200911bf40a2bad68477e54b0e9554e4e8556b0,0.09771386,0,0,1
1e6ad5c3ab06188c6690b4af4fd7dfe7e3cbb47f,0.34329876,0,1,1
5b5f84db290450f81cc6b93cad7e7900ef9a6cf2,0.52073544,1,1,1
13188390f33649b1881dbd4d9f2440894a36463a,0.6788292,1,1,1
ed73c356c7a7987c78b8f6ee6dd7ec1e5f9b3e67,0.4934742,0,1,1
d83cdb913332b02fd310f5cdf3df045162c4cc54,0.5858653,1,1,1
